"sample_name","subclass","rmax","x","y"
1070,"L5 IT",0.355088107239946,8683.54038131179,13765.3955395787
1071,"L2/3 IT",0.568035846251825,12006.2057017535,17841.7938967945
1072,"L4",0.773035964063401,2164.1422792691,11577.5998674171
1073,"L6b",0.586717569830099,8688.60158972484,3890.76695900394
1074,"L4",0.382536064306101,12519.3463173259,12795.180353057
1075,"L5 NP",0.455473512224008,14162.1577880174,8993.80878244938
1076,"L4",0.820645416555539,13752.4991793772,14002.9553414174
1077,"Pvalb",0.849030968442116,13525.5738109503,7483.61088676474
1079,"L2/3 IT",0.736447592194109,12419.6417008196,15736.3613694182
1080,"L4",0.494049307183091,17611.5266842055,13565.1060925035
1081,"L6b",0.39282179115346,8800.5166009153,3912.79228993628
1082,"L2/3 IT",0.233626033774159,16843.9156479261,12378.6808972756
1083,"L6 IT",0.860526232538017,9104.40306372774,6567.76950415414
1084,"L2/3 IT",0.520565255739519,10322.4105231756,15462.8095361478
1085,"L4",0.590511083167448,5503.86928297937,13913.443012537
1086,"Sst",0.835934440788648,3349.12767988946,12640.7557955204
1087,"Sst",0.873212141214496,1770.12281720379,12743.406846628
1088,"L6 PT",0.771382253814988,4610.79141710305,5218.24917100345
1089,"L2/3 IT",0.70169876186276,11497.4696544229,15190.5760641093
1090,"L4",0.561390041385554,9488.86283387184,13914.5171500799
1091,"L5 IT",0.373135587275219,13717.2955444198,12551.7742626874
1092,"L4",0.674401491323853,4473.01178333316,13441.4646898972
1093,"L6 IT",0.412927930095958,12506.0253547489,5208.31487769298
1094,"L5 PT",0.654518348986863,8756.48973040856,8563.93516515402
1096,"L6 PT",0.623154537260407,15314.6462316549,5701.64649901975
1097,"L2/3 IT",0.56580765064249,17082.7889222706,13888.7634343383
1098,"L4",0.576749117679326,10856.6335085953,13957.474530498
1099,"Sst",0.784953486250448,10520.5674707322,9272.61753979313
1100,"L5 PT",0.2498205821875,13437.3512008812,9424.60688492106
1101,"L5 PT",0.826204466918027,16987.4960800592,8351.52805090743
1102,"L2/3 IT",0.543795619858612,15224.8953883775,14406.1735248285
1103,"L5 IT",0.618829505932119,10245.3532449539,11686.6948402057
1105,"L5 PT",0.829566071594507,16343.219202918,8682.10164963727
1106,"L4",0.7200573413755,547.472189903281,13258.9487753445
1107,"L5 IT",0.625900740946486,1880.89152893334,9796.56917295384
1108,"L2/3 IT",0.584289160856142,13218.1085090262,17621.3305063261
1109,"L4",0.566877670822484,2600.75206095722,12891.5454493014
1110,"L2/3 IT",0.71708558726792,9217.70441592228,17093.2996034657
1111,"L4",0.760475931805143,8175.84241679947,13559.6132126837
1112,"L6b",0.493296455394767,7276.1258398631,3772.97295555791
1113,"L2/3 IT",0.754613092971938,16888.6081466546,16757.6026316549
1115,"L2/3 IT",0.615059508441172,12892.2003084818,15156.6797336125
1116,"L6 PT",0.454009223513086,15957.0955074551,8283.8935250643
1117,"L2/3 IT",0.59766936451712,12192.5395385216,15015.7520528296
1118,"Pvalb",0.813412241719755,9348.68272170343,4885.19232759175
1119,"L4",0.615392462199724,12062.2135824647,11686.3838692542
1120,"L4",0.713052173100752,2716.74571162114,12391.5642646721
1121,"L5 PT",0.551409712845619,12987.5796095275,9708.82169445389
1122,"L5 PT",0.860328225542028,3280.59698858706,8381.61956025372
1123,"L2/3 IT",0.360817989565332,310.242995820029,14050.5723478466
1124,"L5 PT",0.643169298859438,10412.6551651397,10581.9962975452
1125,"L5 PT",0.36888932102527,10269.6459214682,9374.10553137495
1126,"L6 IT",0.741921684337983,16108.4139819835,7995.19925054582
1127,"L5 IT",0.567897415564906,10092.1029695809,11815.9192840024
1128,"L2/3 IT",0.700149583073031,17418.1378257898,14915.6696152291
1129,"L5 PT",0.863416892836015,15333.1118673755,9875.43853203407
1130,"L5 IT",0.399389761794806,11255.4141830272,12253.3083565052
1131,"L6 PT",0.642840937975209,8816.24434132619,6740.64021890234
1133,"L5 IT",0.620768532586343,7669.02504029376,10626.7302258217
1134,"L2/3 IT",0.663567634108783,6893.93147652121,17765.1289126008
1135,"L2/3 IT",0.7784219462754,611.970342008163,16708.2688811125
1137,"L2/3 IT",0.611923462548321,2406.48729008835,14850.4259755744
1138,"L5 PT",0.890562939867239,17026.868528881,9069.54046501096
1139,"L6 PT",0.38789645424128,2657.88396861273,5279.17855366019
1140,"L6 IT",0.356055242544032,16153.1312041001,12015.9409198683
1141,"L4",0.569334296431468,3499.14799309058,12768.2612106036
1142,"L2/3 IT",0.550021744910054,8891.454237378,15099.7721794053
1143,"Lamp5",0.858044067022303,11861.1036529825,15506.9575086018
1144,"Pvalb",0.615378396418806,10968.5744010238,9497.94378711035
1145,"L5 IT",0.805123400145867,15500.7661068633,11119.2073056936
1146,"L6 IT",0.913729429166741,700.452132048453,5123.56145024596
1147,"Sst",0.848693869634538,11121.5127988212,8704.28203542508
1149,"L2/3 IT",0.485550835939718,11047.7404240753,16802.1896889043
1150,"L5 PT",0.861679646283476,2745.81726210533,8613.78718194285
1151,"L5 PT",0.816562807626609,11342.5323482431,9472.68600880592
1154,"L4",0.375025094287776,347.752163997973,11790.1945449809
1155,"L2/3 IT",0.749067982279592,5472.36490975331,17213.1011486383
1156,"L5 IT",0.804528277063845,15114.9078377732,11125.2258629032
1157,"L4",0.242341995205274,11916.6376858085,12879.6666149777
1158,"Oligo",0.24108129526741,4332.03612153839,738.576376571086
1159,"L4",0.777026689515111,17256.0326594538,13257.2242258971
1160,"L6b",0.44854421673633,6315.93838474054,8595.70776224612
1162,"L5 PT",0.705164600575587,13818.7080100089,10025.7762511794
1163,"L4",0.581959446401061,15937.026580271,12987.8013955911
1164,"L5 PT",0.788662543615919,16886.6752572509,9287.2768115976
1165,"L4",0.388776882063246,15972.3359685732,12898.376292574
1166,"L2/3 IT",0.799610815264809,6497.10301367035,15780.0140016341
1167,"L6b",0.218703233815834,16954.288491712,9992.99080485967
1168,"L5 PT",0.79760901861542,3811.78696883032,9656.6981074041
1169,"L2/3 IT",0.621448504145178,11858.2455039248,17635.1352848381
1170,"L2/3 IT",0.59238578936947,9695.24720596957,15910.9054991262
1171,"L6 IT",0.784578552429174,14418.3149971284,8203.0039731427
1172,"L4",0.621258611516231,8494.640673498,13514.5430013493
1173,"L4",0.793056033023057,12322.7367641703,13411.2170451736
1174,"L6 PT",0.801954355550031,7669.06681012156,5575.36522632661
1175,"L2/3 IT",0.611654647660548,4662.18975880315,17606.0892360465
1176,"L6 PT",0.226160717306616,1983.97914217268,4459.2105331273
1178,"L2/3 IT",0.804122318779211,13731.2687693876,18635.8212480095
1179,"L2/3 IT",0.598938767241855,9577.50618125167,15666.7898374997
1180,"L6 PT",0.845273800334255,9543.03318170249,5765.60728692045
1181,"Sst",0.798360129851007,7312.32029238808,274.684463180821
1182,"Pvalb",0.742173433218519,17917.5887908619,13525.8338774816
1183,"L4",0.787209881462907,5087.10508881896,11538.7720710251
1184,"Pvalb",0.359218013539064,10658.0240944193,9630.02764523295
1185,"L2/3 IT",0.383912161376719,16281.7444769336,16930.3131833434
1186,"L2/3 IT",0.422195479104838,12398.0663855108,14794.6497424645
1188,"L4",0.638406227151405,12737.9862576938,13581.3325718286
1189,"L2/3 IT",0.216219726838658,13112.2748521474,11652.855666864
1190,"L4",0.367596264375276,2783.45730697829,14646.8477120081
1192,"L6b",0.563305639650755,2238.36781186143,2962.21266429798
1193,"L5 IT",0.770602563605225,16117.5392854579,11280.2552450704
1194,"L5 PT",0.651012667850882,1077.877148921,7987.76274130254
1196,"L2/3 IT",0.753379168567048,4606.48236120562,14988.2542238423
1197,"L5 IT",0.670299221056221,8578.9841900627,11967.736941174
1198,"L6b",0.400995200610688,7519.00615088756,3613.96552373337
1199,"L6 PT",0.75829752201125,7423.01607459617,4931.77951784678
1200,"L6 PT",0.604584752009618,2856.39624846691,5302.06499646269
1201,"L4",0.362741007486498,16113.9426099014,17229.9175252431
1202,"L4",0.58104535125902,8748.55908859632,14236.478361318
1203,"L5 IT",0.802214849723383,9218.58472494911,11717.5135755176
1204,"L6 PT",0.428817128781318,6994.6338998585,4237.88971609092
1205,"L6 PT",0.386275423625276,9350.66808570247,5777.24685946422
1206,"L5 IT",0.469737228364025,10356.1555661682,12696.0937693679
1207,"L2/3 IT",0.310000811439158,628.83538653071,16576.9630648786
1208,"L4",0.465952101323581,10972.0473428658,14834.2501739345
1209,"L2/3 IT",0.612032257870758,10994.4910335076,17478.8634243841
1210,"L2/3 IT",0.71728816338733,13245.2600846057,17249.8072578855
1211,"L2/3 IT",0.706787496670764,13617.3006989401,14657.1606457664
1212,"L5 IT",0.435665042489946,15374.5960755597,8928.68366597342
1213,"L4",0.397353911479871,8957.51395390825,12039.8995567935
1214,"L2/3 IT",0.510744009591301,15493.1668237678,15520.7515198955
1215,"L5 PT",0.8400284449151,10199.2708092713,9773.68894678885
1216,"L4",0.61703214048258,792.844462706562,11149.5245618246
1217,"L5 IT",0.374625844849028,9399.88329709407,8341.48390572295
1218,"L5 IT",0.639729767318187,12660.1478079804,10304.4783099026
1219,"L6 PT",0.886091488121806,14299.5082463713,7317.78609681621
1220,"L4",0.743480648467637,15266.4494617023,12576.402217609
1221,"L5 PT",0.819285899424357,13075.1991923418,9269.84142879226
1222,"L4",0.549096809721967,3472.13151476283,12230.6421150633
1224,"L6b",0.539850655806096,15278.232447055,4522.78277342818
1225,"Pvalb",0.405268660799135,14625.2733812559,7609.95103658889
1226,"L2/3 IT",0.55484018827461,17670.0535878731,15464.5816317219
1228,"Macrophage",0.356298157510366,6181.21328156017,17478.2370236588
1229,"L2/3 IT",0.729496766240658,822.535889578385,18020.1261506435
1230,"L5 IT",0.624811536340406,15696.3716740304,10807.8152530177
1231,"L4",0.344898816914946,7066.78921146916,15063.0357302641
1232,"L6 IT",0.571572542078115,253.860655356484,5690.41834863714
1233,"Lamp5",0.2488909937125,1962.66514707591,5606.0757552662
1234,"L6 PT",0.784433150652929,8224.48241862401,5541.43034231086
1235,"L2/3 IT",0.55446132003904,4934.99806607056,17355.2704619091
1236,"Pvalb",0.797252462414244,6954.26893465553,5583.82962295557
1237,"Lamp5",0.943845110544766,10710.3591612286,20389.4637999071
1238,"L2/3 IT",0.38085832756044,4260.67055388727,13784.6112498344
1240,"L4",0.305723359320897,3152.87806120148,9971.68258502703
1242,"L5 PT",0.870996576051964,14516.4111698736,9929.55566809311
1243,"L4",0.223893660383363,17305.0123815265,11975.7920050421
1244,"L4",0.585918020499295,5661.22418854427,13452.6352402774
1245,"L2/3 IT",0.817944744145311,1286.81290216591,16956.5712682151
1246,"L2/3 IT",0.362915271110564,11852.1757325173,14491.5944471078
1247,"L6 IT",0.8067907887273,9090.62261763223,6699.43292947413
1248,"L2/3 IT",0.832809144640456,2554.59446693886,17754.9244540663
1249,"Vip",0.417202418068334,2091.84013569868,13894.3461683331
1250,"L5 IT",0.660196088749552,15590.0796086281,10696.77295554
1251,"Pvalb",0.731161128416018,9691.69094538039,17244.6665860406
1252,"L5 IT",0.382536879518944,11496.1108287066,12876.5117504512
1253,"L5 PT",0.795033499488405,8793.43443872935,10432.0698980956
1254,"L5 IT",0.2427720870375,7055.97737633641,8752.0253334826
1255,"L2/3 IT",0.719166343958346,17301.5509210403,17451.1029104877
1256,"L4",0.649657673872248,15340.9668068468,12843.219499995
1257,"L5 PT",0.600857466064492,12532.277718287,268.181625002804
1258,"L4",0.79244928679136,4176.99915342862,12649.3279331814
1259,"L6 PT",0.380428401825276,11251.6477496334,7907.63888315251
1260,"L5 IT",0.684848408020596,4567.47548744689,11454.6559345623
1261,"L4",0.748334497006287,16487.9382557858,12786.7492967755
1262,"L4",0.830736867884944,8527.37257189113,13016.0532495651
1263,"L5 IT",0.863669015533832,7024.64567026575,7607.5284684176
1264,"L2/3 IT",0.546520209496781,5009.25709648178,17563.1718066129
1265,"Pvalb",0.713909528015455,15382.6287105532,10829.4392431193
1266,"L4",0.733766661725578,334.756874936401,11354.4463689083
1269,"L5 PT",0.407509118917408,15867.3716761918,8869.63481298374
1270,"L5 IT",0.773289980740826,2799.4387974795,9785.22385849148
1272,"L4",0.543652323207254,1075.451092753,13509.0914881148
1273,"L6b",0.423879038753862,10676.7128185936,6563.92099481892
1274,"L4",0.542846586875786,11808.3654371815,15992.1352241518
1275,"L2/3 IT",0.595348873830125,8583.88202217563,14954.6867874552
1276,"L5 IT",0.626197792491055,6556.75673407275,11683.4845430453
1277,"Lamp5",0.815533157114339,5027.50668003298,3637.23562246858
1278,"L2/3 IT",0.594671158553816,5148.72699356962,14547.4257490243
1279,"L4",0.595200342584831,6564.35340175705,13062.8692788958
1282,"L6 PT",0.572542549640553,13263.9837123078,5488.37384305153
1283,"L6b",0.381843325714798,10323.4687022221,6556.63540726892
1284,"L2/3 IT",0.563816660872534,15731.252391722,16055.8809282371
1285,"Pvalb",0.749527652829287,11861.961305118,9117.00251771103
1287,"Pvalb",0.741487150223462,13420.406435638,6184.33372843431
1288,"L6 IT",0.816210370502626,304.494026126138,5380.48869380018
1290,"Lamp5",0.629347955466251,6905.73411009932,19411.6904095688
1291,"L5 PT",0.511698055885573,8674.90508843354,8653.85257684393
1292,"L6 IT",0.429545865406317,13166.4170931611,4286.24973827079
1293,"L4",0.641783832333808,17102.7443028091,12965.3757283961
1294,"L2/3 IT",0.758214057132567,13802.4206666103,16501.7552466732
1295,"L4",0.614219238167158,6355.79100979877,13163.0564621376
1296,"Sst",0.755108957640227,14336.511545755,9621.51060479873
1297,"L2/3 IT",0.674810590560101,5412.1630319703,16473.5129708597
1298,"L4",0.642321267216777,3684.05958605518,13201.3637799058
1299,"L5 IT",0.419198838070855,11911.9787652125,12984.4086192789
1300,"L2/3 IT",0.619975582918364,16148.531736348,15970.1318624443
1301,"L5 PT",0.884791884017606,10036.7030410778,9972.03769900015
1302,"Pvalb",0.832611733199902,13795.9661492994,7434.88797931973
1303,"L5 PT",0.843272466499091,16806.8942610504,8358.55862978961
1304,"L6 IT",0.764647250657223,6722.19196196526,5833.53925862846
1305,"L4",0.586735287401758,17449.3894063528,13206.7525952337
1306,"L5 IT",0.2358637943,10601.0600926909,10816.154773551
1307,"L4",0.61817426170409,11554.8200169389,12296.5634979218
1308,"Pvalb",0.787684921994623,4308.88456914875,11384.9721564961
1309,"L4",0.785227470633878,10922.8622930334,13189.186740843
1311,"L6 PT",0.380731754733363,5368.5112300322,4498.85039796437
1312,"L2/3 IT",0.759904596460032,935.793556786801,17623.8557736701
1313,"Pvalb",0.759332148638801,574.195971578073,3074.62048694711
1315,"L5 NP",0.448866130903803,6637.18024246655,8886.67150470628
1316,"L4",0.842952652063158,9007.46658169498,12880.9429615765
1317,"L6 IT",0.700008691347711,12748.0595289512,6440.38486208384
1318,"L2/3 IT",0.709578633281504,12950.8709370036,15601.4310905504
1319,"L6 PT",0.573263486017368,14455.7805270455,4551.60699606185
1320,"L5 IT",0.821240495506426,12760.9965592776,11375.1084627991
1321,"L2/3 IT",0.715374086343651,14936.664373318,15030.4918174114
1322,"Vip",0.632214350026575,13305.9021805003,12398.3081298524
1323,"Vip",0.729828813377507,13536.4342498531,9179.78936175818
1324,"L4",0.779902826435794,11375.7290530147,13128.2155750221
1325,"L6 PT",0.788923829699195,15773.0599725769,5669.91235895348
1326,"L5 PT",0.444125164137318,12992.1516496931,8755.82697120504
1327,"L5 IT",0.664534744026196,12971.5664273382,11971.7220386385
1328,"L6 PT",0.811335894919166,7765.67991054223,4853.64449931144
1329,"L5 IT",0.583220933458096,4836.15597904145,10311.4145638106
1330,"L5 IT",0.569372452624664,16708.1485460627,11719.8441797662
1331,"Sst",0.730201056907382,6394.19047287537,469.027980853748
1332,"L6 IT",0.764474874964625,14531.9390932973,6272.8500145363
1333,"L5 PT",0.604259687872166,12808.6705840542,8761.94647084896
1334,"L4",0.769239996219453,2854.39181126427,11441.4936552657
1335,"L4",0.827451277107061,7170.07348411516,13021.7483335203
1336,"L6 PT",0.809866404284276,5153.48211611717,5346.01916855878
1337,"L6 IT",0.555254221418076,13897.9434674286,6592.33475368598
1338,"Pvalb",0.751912437989746,7679.47328971927,13538.8797503649
1339,"L4",0.596632187598952,15389.430636663,13528.6485874853
1340,"L4",0.387838694926077,7266.31366300994,13787.8204282036
1341,"Pvalb",0.811276692757511,4562.24756027399,4545.09877987096
1342,"L6 PT",0.6522564140153,10572.9062725081,6758.28043586188
1343,"L4",0.856759849566671,13310.4158349862,13845.7532231635
1344,"Sst",0.541212863553157,5113.6405925984,6524.30772735177
1345,"L6 PT",0.661509788400497,10616.4615967885,7112.52310734065
1346,"L6 PT",0.635483818776617,1128.97754431972,4453.81526827328
1347,"L4",0.762355458207295,3206.89185097689,11899.8632929923
1348,"L2/3 IT",0.611580436851917,10657.9998377174,18336.8500899061
1349,"L5 PT",0.584240578455481,10339.8145532545,10696.9851319943
1350,"L5 IT",0.880791420547422,9494.25498367112,11610.0346165209
1351,"L5 PT",0.81155063131019,10161.2293958335,9379.25812235012
1352,"L5 IT",0.445602469544792,8546.87555957876,15698.7261622058
1353,"L5 PT",0.472105449061706,12625.9798983846,8764.15585237076
1354,"L5 PT",0.389216156697093,8251.92123467549,9989.54541972651
1355,"L4",0.381937534828238,8548.23270220808,13901.5331509127
1356,"Sst",0.88375733954505,17482.9264107234,11416.3828764101
1357,"Sst",0.875064371843317,8835.82625639456,17372.0188035546
1358,"L6 IT",0.932876801496651,8667.4924016824,5119.1531008618
1359,"L2/3 IT",0.658579000348106,8344.73361958237,14743.5865631587
1360,"L6 IT",0.651280733457479,8637.30105180887,5456.88693219837
1362,"L5 IT",0.734984726343277,17414.6927814199,10943.7020333823
1363,"L6 PT",0.438616620678086,1181.81094030224,5769.88244780231
1364,"L4",0.369100301977832,16301.2526948365,12347.0117496425
1365,"L6 PT",0.402313430661493,13479.4661075925,7246.12966754045
1366,"L2/3 IT",0.742506890103076,8339.87133940237,16525.9078245527
1367,"L5 IT",0.394304119336233,12325.9635248885,7661.76669628801
1368,"L5 PT",0.813187663651346,9255.14968477717,9859.09887208096
1369,"L6b",0.416236155712961,13132.3074391775,5485.04312509827
1370,"L5 IT",0.56675730300159,15777.8750022418,13744.949564099
1371,"L5 IT",0.846486930093088,9030.68941498233,12474.8082161637
1372,"L5 PT",0.347443256064946,3133.25870620092,9498.48200618885
1373,"L4",0.31423048188619,14414.8373857824,12961.9775087715
1374,"L2/3 IT",0.580159989587273,6413.79036421068,16034.4020191169
1375,"L2/3 IT",0.331116177352446,2864.30712415235,17954.6438309113
1377,"L5 IT",0.386356159377446,11286.6965900868,11536.3161015471
1378,"L2/3 IT",0.542266199429621,14344.5945360879,14829.5593430054
1379,"Sst",0.697020845412825,251.305423088994,2356.97134254611
1380,"L2/3 IT",0.551305133167941,11681.7096860029,17010.2590572567
1381,"L6 PT",0.829325374132631,15294.6206979849,7193.05275535014
1382,"L2/3 IT",0.567027082046683,4927.00768739523,17988.8388739722
1383,"L2/3 IT",0.707716345961793,8396.0732199269,17506.6285715789
1384,"L5 PT",0.405947834471924,14142.7293693387,9991.47631390295
1385,"L5 PT",0.446213295435511,7119.51189011768,9798.38856055209
1386,"L6 PT",0.735401981957497,10774.8736926388,6626.09283200554
1387,"Sst",0.83042103876162,1036.5480675453,10314.9833647021
1388,"L5 PT",0.670696400719113,3452.245140303,8842.15325200058
1389,"L5 IT",0.572457887545726,11620.6639089671,12791.4566630044
1390,"L4",0.713120085816894,5274.981980615,13788.5965755681
1392,"Sst",0.834550319742075,592.141353168437,5382.99461410235
1393,"L6 IT",0.605249628331844,14315.0306698101,7760.30453402984
1394,"L6b",0.434238389697022,8775.1824469941,15089.5928218972
1395,"L5 IT",0.572703814255522,8897.45022445307,8451.69157303204
1396,"L5 PT",0.807345702342792,9395.7472091709,9388.00308411335
1397,"Pvalb",0.824373516996575,8110.68653074599,15829.982582651
1398,"Pvalb",0.752964894809189,13777.6073274253,291.924280447162
1399,"L4",0.655971030163674,3634.85107083966,11073.2074052523
1403,"L6 IT",0.327571647464946,5063.46392720395,7063.50268885717
1407,"L2/3 IT",0.331422757668944,14984.7214599428,10661.3948160197
1411,"L5 IT",0.395561186264822,1843.95185859499,11153.1111966234
1414,"L6 PT",0.25,14332.5897138987,6295.29061685131
1430,"L4",0.552330112966653,5386.6809271361,11717.588004724
1431,"L2/3 IT",0.330288139589946,10091.5509942183,19296.5600873797
1443,"L2/3 IT",0.357937656569651,3506.77184037697,11670.1866479641
1463,"L2/3 IT",0.36893188307955,7529.87252999048,13143.8750999217
1466,"L4",0.610720181620629,4280.47528061233,12641.2284861581
1469,"L6 IT",0.818199633817336,4919.18298148521,7049.58123950723
1473,"L6 PT",0.78064238194653,3198.05148577614,3813.72351412025
1480,"L2/3 IT",0.38237847387368,7624.08001968232,15448.7085332178
1484,"L4",0.342487041727446,14264.6263842106,13057.2683672614
1495,"L4",0.586709997774354,6976.10533994959,11732.0700188576
1498,"L4",0.587291453618792,2491.15393257152,13828.5144886244
